"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_1.csv -cdn -m",,,,"Date:","31 Jul 2015 21:08:21 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
4.738,1.995,93.267,0.0,0.0,0.0,0.0,0.0,2727.0,1650.0,17385533440.0,1682587648.0,13322838016.0,1004683264.0
2.023,1.517,96.460,0.0,0.0,0.0,0.0,0.0,5351.0,1742.0,17385857024.0,1682587648.0,13322846208.0,1004351488.0
3.778,1.763,94.207,0.252,0.0,0.0,3072.0,433152.0,12288.0,2456.0,17389101056.0,1682587648.0,13322854400.0,1001099264.0


"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_1.csv -cdn -m",,,,"Date:","02 Aug 2015 15:26:19 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free"
2.190,1.255,95.939,0.606,0.000,0.010,190011.915,301252.414,0.0,0.0,17392771072.0,1682628608.0,13320761344.0,999481344.0
12.060,2.387,85.553,0.0,0.0,0.0,0.0,0.0,4348.0,2138.0,17451020288.0,1682628608.0,13322301440.0,939692032.0
2.144,2.396,95.334,0.126,0.0,0.0,1024.0,422912.0,38951.0,248283.0,17450586112.0,1682628608.0,13322227712.0,940199936.0
3.275,1.763,94.836,0.126,0.0,0.0,0.0,413696.0,6787.0,3644.0,17451888640.0,1682628608.0,13322575872.0,938549248.0
1.633,1.884,96.482,0.0,0.0,0.0,0.0,0.0,3706.0,1592.0,17451896832.0,1682628608.0,13322567680.0,938549248.0
2.879,1.752,95.119,0.125,0.0,0.125,0.0,999424.0,11240.0,2388.0,17451884544.0,1682628608.0,13322579968.0,938549248.0
2.911,2.152,89.494,5.443,0.0,0.0,1024.0,414720.0,36860.0,137658.0,17452240896.0,1682628608.0,13322137600.0,938635264.0
3.755,2.003,94.243,0.0,0.0,0.0,0.0,0.0,6046.0,3004.0,17452449792.0,1682628608.0,13333356544.0,927207424.0
7.440,1.261,91.047,0.252,0.0,0.0,0.0,561152.0,29310.0,3618.0,17452068864.0,1682628608.0,13309837312.0,951107584.0
4.130,2.128,93.742,0.0,0.0,0.0,0.0,24576.0,5193.0,2112.0,17454878720.0,1682628608.0,13320388608.0,937746432.0
1.646,1.013,97.342,0.0,0.0,0.0,0.0,450560.0,15948.0,5938.0,17456893952.0,1682628608.0,13317865472.0,938254336.0
2.879,2.879,93.617,0.626,0.0,0.0,136192.0,340992.0,39248.0,244959.0,17458565120.0,1682771968.0,13309624320.0,944680960.0
2.010,1.759,96.106,0.126,0.0,0.0,3072.0,404480.0,3556.0,1556.0,17457459200.0,1682771968.0,13309411328.0,945999872.0
3.759,2.005,93.860,0.376,0.0,0.0,1024.0,1475584.0,4847.0,2276.0,17456730112.0,1682771968.0,13309632512.0,946507776.0
1.641,1.263,97.096,0.0,0.0,0.0,135168.0,0.0,6986.0,4745.0,17456721920.0,1682907136.0,13309632512.0,946380800.0
3.639,3.137,93.099,0.125,0.0,0.0,1024.0,353280.0,43263.0,271815.0,17464328192.0,1682907136.0,13309423616.0,938983424.0
3.904,2.771,93.199,0.126,0.0,0.0,0.0,49152.0,10267.0,2504.0,17462190080.0,1682907136.0,13309505536.0,941039616.0
2.144,1.513,96.091,0.252,0.0,0.0,0.0,16384.0,7256.0,2518.0,17462566912.0,1682915328.0,13309501440.0,940658688.0
4.380,1.627,93.367,0.626,0.0,0.0,135168.0,151552.0,19291.0,9532.0,17463627776.0,1683046400.0,13309452288.0,939515904.0
3.129,1.627,94.869,0.375,0.0,0.0,0.0,221184.0,13393.0,2496.0,17464299520.0,1683046400.0,13309415424.0,938881024.0
3.409,2.020,94.571,0.0,0.0,0.0,0.0,45056.0,11356.0,2639.0,17453473792.0,1683046400.0,13320749056.0,938373120.0
5.514,2.882,90.727,0.877,0.0,0.0,1024.0,312320.0,4936.0,2056.0,17459150848.0,1683046400.0,13309603840.0,943841280.0
3.745,3.496,92.634,0.125,0.0,0.0,1024.0,304128.0,38159.0,264867.0,17465729024.0,1683046400.0,13321175040.0,925691904.0
5.270,1.631,91.970,1.129,0.0,0.0,0.0,151552.0,5636.0,2280.0,17467346944.0,1683054592.0,13321977856.0,923262976.0
2.655,1.896,95.070,0.379,0.0,0.0,0.0,253952.0,4099.0,2094.0,17468170240.0,1683054592.0,13321408512.0,923009024.0
3.011,2.258,94.605,0.125,0.0,0.0,3072.0,576512.0,15356.0,2240.0,17465131008.0,1683054592.0,13321256960.0,926199808.0
2.778,1.263,92.929,2.778,0.0,0.253,2342912.0,81920.0,40355.0,372140.0,17464467456.0,1684426752.0,13322080256.0,924667904.0
12.578,2.740,84.558,0.125,0.0,0.0,1024.0,291840.0,33496.0,149468.0,17468489728.0,1684426752.0,13322407936.0,920317952.0
4.899,2.010,93.090,0.0,0.0,0.0,0.0,98304.0,43109.0,14477.0,17471545344.0,1684426752.0,13322510336.0,917159936.0
2.893,1.509,95.220,0.377,0.0,0.0,0.0,229376.0,4842.0,2000.0,17472659456.0,1684426752.0,13322522624.0,916033536.0
2.130,1.880,95.489,0.501,0.0,0.0,634880.0,49152.0,23900.0,92832.0,17472073728.0,1684836352.0,13320048640.0,918683648.0
1.884,1.759,95.226,1.131,0.0,0.0,0.0,118784.0,3381.0,1730.0,17473171456.0,1684844544.0,13311451136.0,926175232.0
2.264,2.390,95.220,0.126,0.0,0.0,2048.0,292864.0,6290.0,131753.0,17476251648.0,1684844544.0,13311553536.0,922992640.0
5.793,2.015,89.924,1.889,0.0,0.378,2494464.0,163840.0,272829.0,982598.0,17476263936.0,1687334912.0,13311045632.0,920997888.0
3.513,2.760,87.327,6.148,0.0,0.251,2273280.0,204800.0,193877.0,2680808.0,17476444160.0,1687384064.0,13313282048.0,918532096.0
2.645,2.015,88.035,7.053,0.0,0.252,2129920.0,61440.0,157755.0,2339428.0,17476169728.0,1687384064.0,13315461120.0,916627456.0
2.638,3.392,86.683,7.161,0.0,0.126,2003968.0,377856.0,185009.0,2242053.0,17478684672.0,1687384064.0,13329104896.0,900468736.0
2.414,2.160,88.056,6.734,0.0,0.635,1887232.0,461824.0,553398.0,2557011.0,17479897088.0,1687384064.0,13319417856.0,908943360.0
4.015,1.757,89.084,4.768,0.0,0.376,1310720.0,1716224.0,165763.0,1514272.0,17480302592.0,1687396352.0,13321175040.0,906768384.0
2.144,2.270,88.020,7.314,0.0,0.252,1885184.0,439296.0,205340.0,2213490.0,17481080832.0,1687396352.0,13322866688.0,904298496.0
2.267,1.637,88.665,7.053,0.0,0.378,1736704.0,2269184.0,173884.0,1967432.0,17481342976.0,1687396352.0,13324288000.0,902615040.0
2.149,2.528,85.714,9.355,0.0,0.253,2273280.0,98304.0,234716.0,1708554.0,17486381056.0,1688682496.0,13325438976.0,895139840.0
2.010,1.759,82.161,13.819,0.0,0.251,856064.0,57344.0,119857.0,1013128.0,17486483456.0,1688686592.0,13326254080.0,894218240.0
3.975,3.230,80.0,12.671,0.0,0.124,955392.0,1786880.0,108714.0,1128518.0,17489760256.0,1688694784.0,13327437824.0,889749504.0
2.141,1.889,83.753,12.217,0.0,0.0,966656.0,0.0,79431.0,1097037.0,17490071552.0,1688694784.0,13328396288.0,888479744.0
3.015,2.261,81.910,12.688,0.0,0.126,2650112.0,217088.0,126223.0,2832112.0,17478823936.0,1688694784.0,13342298112.0,885825536.0
5.542,3.023,76.952,13.728,0.0,0.756,7847936.0,1269760.0,187044.0,8308388.0,17483059200.0,1688694784.0,13339033600.0,884854784.0
3.145,2.264,79.623,14.591,0.0,0.377,3863552.0,263168.0,233194.0,4276974.0,17485443072.0,1688694784.0,13343010816.0,878493696.0
4.035,1.513,75.914,18.411,0.0,0.126,1462272.0,1253376.0,128013.0,1616340.0,17489162240.0,1688702976.0,13344116736.0,873660416.0
2.757,2.506,78.947,15.664,0.0,0.125,1580032.0,523264.0,105907.0,1687100.0,17489178624.0,1688702976.0,13357432832.0,860327936.0
2.375,3.625,79.375,14.375,0.0,0.250,4072448.0,1508352.0,182575.0,4385882.0,17488203776.0,1688702976.0,13361356800.0,857378816.0
1.763,2.141,84.131,11.587,0.0,0.378,5971968.0,827392.0,205992.0,6388112.0,17488252928.0,1688702976.0,13364637696.0,854048768.0
2.875,2.625,84.0,9.875,0.0,0.625,11964416.0,81920.0,283860.0,12697088.0,17489117184.0,1688702976.0,13367910400.0,849911808.0
3.250,2.625,80.875,12.750,0.0,0.500,10362880.0,1970176.0,277208.0,10974344.0,17490534400.0,1688711168.0,13378068480.0,838328320.0
2.402,2.023,84.450,10.493,0.0,0.632,9801728.0,0.0,300435.0,9196242.0,17491746816.0,1688711168.0,13388197888.0,826986496.0
2.985,3.234,83.582,9.328,0.0,0.871,6087680.0,656384.0,393413.0,7750922.0,17491562496.0,1688711168.0,13393993728.0,821374976.0
3.008,2.882,82.581,11.278,0.0,0.251,7921664.0,147456.0,282883.0,8451725.0,17492766720.0,1688711168.0,13402451968.0,811712512.0
3.270,2.642,82.013,11.447,0.0,0.629,7648256.0,181248.0,274625.0,8402541.0,17495289856.0,1688772608.0,13409263616.0,802316288.0
5.808,1.768,81.439,10.732,0.0,0.253,6299648.0,1662976.0,235113.0,6709692.0,17492774912.0,1688784896.0,13409488896.0,804593664.0
4.015,2.886,81.179,11.543,0.0,0.376,6945792.0,470016.0,226669.0,7320418.0,17495240704.0,1688784896.0,13437411328.0,774205440.0
3.875,2.875,81.750,11.250,0.0,0.250,7856128.0,495616.0,251254.0,8362012.0,17499070464.0,1688784896.0,13433794560.0,773992448.0
2.753,3.755,81.602,11.514,0.0,0.375,11039744.0,119808.0,317557.0,10871611.0,17502343168.0,1688784896.0,13437136896.0,767377408.0
4.198,2.417,82.570,10.433,0.0,0.382,8744960.0,28672.0,326551.0,10446650.0,17503850496.0,1688821760.0,13498871808.0,704098304.0
5.170,1.513,81.841,11.097,0.0,0.378,7237632.0,1515520.0,233404.0,7701300.0,17506160640.0,1688834048.0,13472108544.0,728539136.0
5.675,2.900,80.706,10.467,0.0,0.252,8590336.0,779264.0,341461.0,9239272.0,17508118528.0,1688834048.0,13467660288.0,731029504.0
3.769,2.136,82.915,10.678,0.0,0.503,8847360.0,618496.0,316395.0,9405916.0,17507422208.0,1688834048.0,13473103872.0,726282240.0
2.525,2.020,83.460,11.490,0.0,0.505,10395648.0,0.0,279275.0,11006258.0,17507651584.0,1688838144.0,13482663936.0,716488704.0
4.419,2.778,81.818,10.606,0.0,0.379,7169024.0,386048.0,301713.0,7835078.0,17510490112.0,1688875008.0,13490888704.0,705388544.0
5.276,3.141,79.523,11.432,0.0,0.628,4608000.0,1499136.0,709360.0,5472507.0,17513644032.0,1688887296.0,13491027968.0,702083072.0
2.771,3.401,81.108,11.965,0.0,0.756,8540160.0,28672.0,686680.0,9709712.0,17514807296.0,1688924160.0,13509292032.0,682618880.0
4.391,3.137,79.799,12.422,0.0,0.251,6463488.0,274432.0,560726.0,7526524.0,17506369536.0,1689030656.0,13508546560.0,691695616.0
5.044,3.405,80.832,10.214,0.0,0.504,8077312.0,442368.0,527479.0,9363874.0,17512534016.0,1689153536.0,13513879552.0,680075264.0
2.655,2.023,91.024,3.919,0.0,0.379,11165696.0,40960.0,235707.0,11759680.0,17513181184.0,1689153536.0,13527412736.0,665894912.0
4.637,2.506,86.967,5.639,0.0,0.251,11919360.0,1040384.0,138315.0,11733934.0,17515995136.0,1689165824.0,13540339712.0,650141696.0
2.528,1.770,91.024,4.298,0.0,0.379,10489856.0,0.0,133899.0,11653285.0,17516998656.0,1689165824.0,13547618304.0,641859584.0
3.008,2.381,88.972,5.138,0.0,0.501,8152064.0,1106944.0,176138.0,8321662.0,17514889216.0,1689165824.0,13555245056.0,636342272.0
4.804,3.540,87.231,4.172,0.0,0.253,10489856.0,98304.0,149299.0,11340677.0,17520959488.0,1689165824.0,13565960192.0,619556864.0
3.011,1.882,90.715,3.890,0.0,0.502,4317184.0,40960.0,155227.0,3896962.0,17521299456.0,1689165824.0,13571457024.0,613720064.0
3.783,2.018,88.777,4.918,0.0,0.504,10973184.0,1282048.0,159647.0,12015654.0,17522511872.0,1689174016.0,13588402176.0,595554304.0
3.011,2.384,90.088,4.141,0.0,0.376,9142272.0,16384.0,149537.0,9540200.0,17523138560.0,1689174016.0,13591531520.0,591798272.0
4.035,2.774,89.533,3.531,0.0,0.126,8466432.0,32768.0,181036.0,8820892.0,17522495488.0,1689174016.0,13610467328.0,573505536.0
5.296,3.657,86.381,4.288,0.0,0.378,7410688.0,123904.0,125980.0,7698048.0,17522987008.0,1689174016.0,13650681856.0,532799488.0
3.890,3.011,87.202,5.521,0.0,0.376,14492672.0,328704.0,175340.0,15191334.0,17526956032.0,1689174016.0,13635215360.0,544296960.0
6.045,1.889,86.902,4.912,0.0,0.252,7376896.0,929792.0,81016.0,7701736.0,17519501312.0,1689182208.0,13629255680.0,557703168.0
11.139,1.266,86.962,0.633,0.0,0.0,1024.0,386048.0,33765.0,49270.0,17521221632.0,1689182208.0,13633765376.0,551473152.0
5.711,1.396,92.766,0.127,0.0,0.0,3072.0,592896.0,16909.0,3346.0,17523331072.0,1689182208.0,13628362752.0,554766336.0
3.015,2.136,94.849,0.0,0.0,0.0,0.0,0.0,7301.0,4904.0,17523769344.0,1689182208.0,13651222528.0,531468288.0
12.734,1.873,85.144,0.250,0.0,0.0,1024.0,128000.0,34238.0,4771.0,17530703872.0,1689182208.0,13628452864.0,547303424.0
5.038,1.637,93.073,0.252,0.0,0.0,0.0,114688.0,40943.0,268372.0,17531334656.0,1689190400.0,13629308928.0,545808384.0
3.008,2.130,93.734,1.128,0.0,0.0,0.0,319488.0,4002.0,1416.0,17517232128.0,1689194496.0,13639864320.0,549351424.0
5.779,1.131,93.090,0.0,0.0,0.0,0.0,450560.0,11609.0,1944.0,17525719040.0,1689194496.0,13628440576.0,552288256.0
2.753,1.877,95.369,0.0,0.0,0.0,0.0,0.0,5823.0,1854.0,17525731328.0,1689194496.0,13628555264.0,552161280.0
2.264,1.384,96.352,0.0,0.0,0.0,0.0,0.0,3097.0,2016.0,17526407168.0,1689194496.0,13628506112.0,551534592.0
4.255,3.004,92.491,0.250,0.0,0.0,2048.0,489472.0,34943.0,163849.0,17532256256.0,1689194496.0,13628506112.0,545685504.0
2.522,1.387,95.082,1.009,0.0,0.0,0.0,286720.0,5742.0,2766.0,17533231104.0,1689198592.0,13628289024.0,544923648.0
2.503,2.253,95.244,0.0,0.0,0.0,0.0,389120.0,8452.0,1222.0,17532669952.0,1689198592.0,13639643136.0,534130688.0
1.763,1.637,96.599,0.0,0.0,0.0,0.0,0.0,4203.0,1818.0,17533194240.0,1689198592.0,13636952064.0,536297472.0
2.005,2.005,95.489,0.501,0.0,0.0,0.0,0.0,11631.0,3848.0,17533526016.0,1689198592.0,13628522496.0,544395264.0
4.141,2.384,92.723,0.753,0.0,0.0,8192.0,925696.0,51448.0,158053.0,17538023424.0,1689198592.0,13628567552.0,539852800.0
2.642,1.384,95.220,0.755,0.0,0.0,0.0,245760.0,7051.0,2082.0,17538977792.0,1689202688.0,13628370944.0,539090944.0
1.899,1.139,96.962,0.0,0.0,0.0,0.0,1306624.0,11751.0,1792.0,17538232320.0,1689202688.0,13628354560.0,539852800.0
2.525,2.273,95.202,0.0,0.0,0.0,0.0,0.0,4623.0,1948.0,17539710976.0,1689202688.0,13629034496.0,537694208.0
4.364,1.995,93.641,0.0,0.0,0.0,0.0,0.0,4189.0,2254.0,17531641856.0,1689202688.0,13628596224.0,546201600.0
5.443,1.013,93.418,0.127,0.0,0.0,1024.0,144384.0,5827.0,1978.0,17538486272.0,1689202688.0,13628600320.0,539353088.0
3.030,2.146,93.813,1.010,0.0,0.0,0.0,237568.0,4907.0,2799.0,17538846720.0,1689202688.0,13628612608.0,538980352.0
2.900,2.648,94.325,0.126,0.0,0.0,1024.0,271360.0,42265.0,53156.0,17539108864.0,1689202688.0,13656293376.0,511037440.0
3.774,3.145,93.082,0.0,0.0,0.0,0.0,0.0,2552.0,1628.0,17540104192.0,1689202688.0,13645905920.0,520429568.0
3.500,2.500,93.750,0.125,0.0,0.125,1024.0,152576.0,35739.0,140859.0,17542803456.0,1689202688.0,13645283328.0,518352896.0
5.038,2.519,92.191,0.252,0.0,0.0,3072.0,490496.0,30921.0,8790.0,17543417856.0,1689202688.0,13645438976.0,517582848.0
3.030,2.146,93.939,0.884,0.0,0.0,0.0,319488.0,12315.0,1720.0,17543471104.0,1689202688.0,13645766656.0,517201920.0
2.757,1.880,95.363,0.0,0.0,0.0,0.0,1101824.0,10098.0,1478.0,17545158656.0,1689202688.0,13646569472.0,514711552.0
2.774,1.892,95.334,0.0,0.0,0.0,0.0,0.0,3635.0,1794.0,17544048640.0,1689202688.0,13646118912.0,516272128.0
2.638,2.889,94.095,0.377,0.0,0.0,0.0,16384.0,2715.0,1724.0,17544527872.0,1689210880.0,13646123008.0,515780608.0
3.026,2.396,93.317,1.261,0.0,0.0,2048.0,677888.0,34777.0,136415.0,17551413248.0,1689210880.0,13646180352.0,508837888.0
2.893,1.258,95.346,0.503,0.0,0.0,0.0,217088.0,4774.0,1772.0,17552011264.0,1689210880.0,13646180352.0,508239872.0
5.044,1.513,93.317,0.0,0.0,0.126,0.0,5509120.0,9064.0,1854.0,17543872512.0,1689210880.0,13646192640.0,516366336.0
3.153,1.261,95.586,0.0,0.0,0.0,0.0,0.0,3907.0,2052.0,17545371648.0,1689210880.0,13646520320.0,514539520.0
2.396,1.387,96.217,0.0,0.0,0.0,0.0,0.0,5182.0,2973.0,17546911744.0,1689210880.0,13646073856.0,513445888.0
4.161,2.270,92.055,1.513,0.0,0.0,2048.0,1046528.0,54125.0,47504.0,17549598720.0,1689210880.0,13646188544.0,510644224.0
2.516,1.887,95.346,0.252,0.0,0.0,0.0,45056.0,4904.0,1810.0,17548062720.0,1689210880.0,13646192640.0,512176128.0
2.381,2.005,95.614,0.0,0.0,0.0,0.0,200704.0,11221.0,2058.0,17548312576.0,1689210880.0,13646196736.0,511922176.0
2.757,3.383,93.609,0.251,0.0,0.0,1024.0,349184.0,39817.0,52342.0,17550639104.0,1689210880.0,13646528512.0,509263872.0
1.635,1.887,96.478,0.0,0.0,0.0,0.0,0.0,3687.0,2058.0,17550315520.0,1689210880.0,13646090240.0,510025728.0
3.909,1.135,93.443,1.513,0.0,0.0,3072.0,596992.0,6691.0,3032.0,17551085568.0,1689210880.0,13646200832.0,509145088.0
2.757,2.757,93.358,1.003,0.0,0.125,5120.0,193536.0,31250.0,3420.0,17413918720.0,1689210880.0,13646401536.0,646111232.0
2.522,1.387,96.091,0.0,0.0,0.0,0.0,24576.0,17570.0,2862.0,17414258688.0,1689210880.0,13646409728.0,645763072.0
2.396,1.387,96.217,0.0,0.0,0.0,0.0,0.0,3911.0,4888.0,17413877760.0,1689210880.0,13646409728.0,646144000.0
3.755,1.877,94.368,0.0,0.0,0.0,0.0,0.0,9296.0,2844.0,17402458112.0,1689210880.0,13646401536.0,657571840.0
6.516,1.504,91.228,0.752,0.0,0.0,0.0,507904.0,24886.0,3928.0,17410707456.0,1689214976.0,13646401536.0,649318400.0


"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_1.csv -cdn -m",,,,"Date:","02 Aug 2015 15:47:16 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free"
2.197,1.267,95.917,0.609,0.000,0.010,205029.207,301078.591,0.0,0.0,17475858432.0,1689956352.0,13653504000.0,576323584.0
13.115,4.540,78.815,3.405,0.0,0.126,803840.0,500736.0,26848.0,3308.0,17528147968.0,1689956352.0,13655748608.0,521789440.0
3.362,13.823,82.814,0.0,0.0,0.0,86016.0,24576.0,4341.0,2063.0,17485373440.0,1689956352.0,13656256512.0,564056064.0
1.631,12.923,84.191,1.255,0.0,0.0,1082368.0,336896.0,12635.0,2123.0,17486307328.0,1689956352.0,13656367104.0,563011584.0
0.752,13.409,84.837,1.003,0.0,0.0,0.0,102400.0,3994.0,1565.0,17485520896.0,1689968640.0,13657501696.0,562651136.0
1.136,12.374,86.237,0.253,0.0,0.0,123904.0,263168.0,3233.0,1551.0,17486974976.0,1689968640.0,13657698304.0,561000448.0
3.279,13.241,83.228,0.252,0.0,0.0,0.0,217088.0,5905.0,2724.0,17491927040.0,1689972736.0,13657972736.0,555769856.0
1.255,13.300,85.445,0.0,0.0,0.0,0.0,0.0,4514.0,1635.0,17491259392.0,1689972736.0,13658316800.0,556093440.0
5.846,13.930,80.100,0.124,0.0,0.0,1024.0,836608.0,11056.0,2449.0,17483784192.0,1689972736.0,13657980928.0,563904512.0
1.009,12.736,85.876,0.378,0.0,0.0,0.0,28672.0,4536.0,2373.0,17483788288.0,1689976832.0,13658574848.0,563302400.0
1.504,14.286,84.211,0.0,0.0,0.0,0.0,40960.0,5097.0,3184.0,17486024704.0,1689976832.0,13658902528.0,560738304.0
3.388,13.300,82.434,0.878,0.0,0.0,78848.0,553984.0,30203.0,10455.0,17492938752.0,1689976832.0,13657821184.0,554905600.0
1.256,13.065,85.678,0.0,0.0,0.0,0.0,16384.0,6352.0,2535.0,17493209088.0,1689976832.0,13657821184.0,554635264.0
1.252,13.517,84.981,0.250,0.0,0.0,4096.0,815104.0,21993.0,1779.0,17496109056.0,1689976832.0,13658779648.0,550776832.0
0.874,13.733,85.144,0.250,0.0,0.0,0.0,24576.0,4271.0,1573.0,17496571904.0,1689980928.0,13658779648.0,550309888.0
1.502,13.267,84.981,0.250,0.0,0.0,5120.0,234496.0,10203.0,3681.0,17501147136.0,1689980928.0,13659181056.0,545333248.0
2.628,13.642,83.730,0.0,0.0,0.0,0.0,0.0,6282.0,2592.0,17501745152.0,1689980928.0,13658288128.0,545628160.0
0.751,13.642,84.981,0.626,0.0,0.0,5120.0,631808.0,2861.0,2225.0,17504604160.0,1689980928.0,13658181632.0,542875648.0
1.377,13.016,85.482,0.0,0.0,0.125,0.0,0.0,16982.0,2145.0,17504677888.0,1689980928.0,13658157056.0,542826496.0
1.252,13.642,84.731,0.375,0.0,0.0,1024.0,197632.0,3815.0,1939.0,17506508800.0,1689985024.0,13658963968.0,540184576.0
1.256,13.317,85.302,0.126,0.0,0.0,1024.0,193536.0,3467.0,1933.0,17511268352.0,1689985024.0,13658976256.0,535412736.0
2.020,13.131,84.848,0.0,0.0,0.0,0.0,122880.0,13245.0,2188.0,17513398272.0,1689985024.0,13658083328.0,534175744.0
1.373,13.358,84.894,0.375,0.0,0.0,1024.0,451584.0,11166.0,1925.0,17515327488.0,1689985024.0,13658296320.0,532033536.0
0.627,13.784,85.589,0.0,0.0,0.0,0.0,0.0,8361.0,851.0,17514749952.0,1689985024.0,13657849856.0,533057536.0
0.877,13.158,85.213,0.752,0.0,0.0,1024.0,328704.0,5846.0,1489.0,17515520000.0,1689989120.0,13657980928.0,532152320.0
0.882,13.602,83.879,1.637,0.0,0.0,4096.0,1601536.0,3086.0,1627.0,17517027328.0,1689989120.0,13657989120.0,530636800.0
2.141,13.728,84.131,0.0,0.0,0.0,0.0,45056.0,5091.0,1994.0,17524043776.0,1689989120.0,13657989120.0,523620352.0
1.633,12.940,85.176,0.251,0.0,0.0,1024.0,357376.0,3765.0,2141.0,17524797440.0,1689989120.0,13658267648.0,522588160.0
3.246,14.107,82.647,0.0,0.0,0.0,1024.0,148480.0,16212.0,2497.0,17529249792.0,1689989120.0,13658038272.0,518365184.0
0.881,13.711,83.774,1.635,0.0,0.0,5120.0,381952.0,4236.0,4709.0,17528090624.0,1689989120.0,13658308608.0,519254016.0
8.460,13.258,78.283,0.0,0.0,0.0,0.0,434176.0,7127.0,1793.0,17530822656.0,1689989120.0,13658058752.0,516771840.0
4.523,13.442,81.910,0.126,0.0,0.0,1024.0,193536.0,39006.0,8958.0,17539764224.0,1689989120.0,13658054656.0,507834368.0
1.739,14.410,83.106,0.745,0.0,0.0,360448.0,221184.0,2978.0,2043.0,17539330048.0,1689989120.0,13658058752.0,508264448.0
1.500,14.0,84.125,0.375,0.0,0.0,5120.0,222208.0,10089.0,1551.0,17541521408.0,1689989120.0,13657899008.0,506232832.0
1.255,13.425,85.194,0.125,0.0,0.0,0.0,24576.0,3882.0,2005.0,17542152192.0,1689997312.0,13658509312.0,504983552.0
0.626,13.642,84.856,0.876,0.0,0.0,4096.0,884736.0,4036.0,1729.0,17548115968.0,1689997312.0,13658411008.0,499118080.0
2.008,13.676,84.191,0.0,0.0,0.125,0.0,1060864.0,6265.0,2830.0,17551335424.0,1689997312.0,13658054656.0,496254976.0
1.129,13.551,84.944,0.376,0.0,0.0,0.0,237568.0,3904.0,2007.0,17551290368.0,1689997312.0,13658710016.0,495644672.0
0.875,13.875,85.125,0.125,0.0,0.0,1024.0,304128.0,10375.0,2225.0,17552973824.0,1689997312.0,13657821184.0,494850048.0
1.126,13.392,85.357,0.125,0.0,0.0,1024.0,181248.0,2225.0,1321.0,17554833408.0,1689997312.0,13658546176.0,492265472.0
1.253,14.160,84.461,0.125,0.0,0.0,0.0,94208.0,4251.0,2946.0,17554923520.0,1689997312.0,13658759168.0,491962368.0
2.261,13.317,84.171,0.251,0.0,0.0,1024.0,1184768.0,22717.0,3341.0,17563480064.0,1689997312.0,13657743360.0,484421632.0
1.255,13.425,84.944,0.376,0.0,0.0,0.0,212992.0,4563.0,2063.0,17563713536.0,1689997312.0,13657870336.0,484061184.0
1.0,13.625,85.125,0.125,0.0,0.125,1024.0,394240.0,10132.0,927.0,17566220288.0,1689997312.0,13657903104.0,481521664.0
1.252,13.267,85.482,0.0,0.0,0.0,0.0,0.0,4942.0,2021.0,17567858688.0,1689997312.0,13657739264.0,480047104.0
1.248,13.483,85.019,0.250,0.0,0.0,0.0,81920.0,2744.0,1323.0,17568260096.0,1689997312.0,13657755648.0,479629312.0
2.750,15.125,82.0,0.125,0.0,0.0,5120.0,1061888.0,7602.0,2608.0,17578504192.0,1689997312.0,13658615808.0,468525056.0
1.506,12.923,85.571,0.0,0.0,0.0,0.0,0.0,4133.0,2795.0,17578729472.0,1689997312.0,13658284032.0,468631552.0
1.384,13.333,84.528,0.755,0.0,0.0,3072.0,711680.0,15503.0,2287.0,17579634688.0,1689997312.0,13657837568.0,468172800.0
1.255,14.053,84.567,0.125,0.0,0.0,1024.0,693248.0,3686.0,1637.0,17581654016.0,1689997312.0,13657899008.0,466092032.0
1.500,13.250,84.0,1.125,0.0,0.125,1024.0,201728.0,11068.0,3693.0,17585336320.0,1689997312.0,13657694208.0,462614528.0
2.381,13.784,83.835,0.0,0.0,0.0,0.0,655360.0,19028.0,8422.0,17589149696.0,1689997312.0,13657817088.0,458678272.0
0.999,13.858,84.894,0.250,0.0,0.0,5120.0,279552.0,12230.0,1565.0,17591988224.0,1689997312.0,13657722880.0,455933952.0
3.540,13.274,82.933,0.253,0.0,0.0,0.0,200704.0,18624.0,1221.0,17592365056.0,1689997312.0,13660725248.0,452554752.0
8.500,14.250,77.250,0.0,0.0,0.0,0.0,0.0,4230.0,2625.0,17592049664.0,1689997312.0,13657907200.0,455688192.0
0.754,13.819,85.302,0.126,0.0,0.0,1024.0,406528.0,1865.0,1231.0,17592426496.0,1689997312.0,13657911296.0,455307264.0
2.244,13.840,83.292,0.623,0.0,0.0,1024.0,844800.0,5960.0,2558.0,17599303680.0,1689997312.0,13657509888.0,448831488.0
